Jaar week,AgeGroup,Hospitalisations
4 jan. 2021 t/m 10 jan. 2021 (Week 1),40–59,0.148
11 jan. 2021 t/m 17 jan. 2021 (Week 2),06–19,0.013
11 jan. 2021 t/m 17 jan. 2021 (Week 2),00–05,0.012
11 jan. 2021 t/m 17 jan. 2021 (Week 2),80–++,0.38
11 jan. 2021 t/m 17 jan. 2021 (Week 2),60–79,0.367
11 jan. 2021 t/m 17 jan. 2021 (Week 2),40–59,0.16
11 jan. 2021 t/m 17 jan. 2021 (Week 2),20–39,0.068
18 jan. 2021 t/m 24 jan. 2021 (Week 3),40–59,0.161
18 jan. 2021 t/m 24 jan. 2021 (Week 3),20–39,0.064
18 jan. 2021 t/m 24 jan. 2021 (Week 3),60–79,0.352
18 jan. 2021 t/m 24 jan. 2021 (Week 3),06–19,0.006
18 jan. 2021 t/m 24 jan. 2021 (Week 3),80–++,0.402
18 jan. 2021 t/m 24 jan. 2021 (Week 3),00–05,0.014
25 jan. 2021 t/m 31 jan. 2021 (Week 4),06–19,0.013
25 jan. 2021 t/m 31 jan. 2021 (Week 4),00–05,0.018
25 jan. 2021 t/m 31 jan. 2021 (Week 4),20–39,0.068
25 jan. 2021 t/m 31 jan. 2021 (Week 4),80–++,0.39
25 jan. 2021 t/m 31 jan. 2021 (Week 4),60–79,0.348
25 jan. 2021 t/m 31 jan. 2021 (Week 4),40–59,0.162
1 feb. 2021 t/m 7 feb. 2021 (Week 5),00–05,0.006
1 feb. 2021 t/m 7 feb. 2021 (Week 5),40–59,0.159
1 feb. 2021 t/m 7 feb. 2021 (Week 5),20–39,0.083
1 feb. 2021 t/m 7 feb. 2021 (Week 5),06–19,0.017
1 feb. 2021 t/m 7 feb. 2021 (Week 5),80–++,0.353
1 feb. 2021 t/m 7 feb. 2021 (Week 5),60–79,0.381
8 feb. 2021 t/m 14 feb. 2021 (Week 6),00–05,0.01
8 feb. 2021 t/m 14 feb. 2021 (Week 6),80–++,0.311
8 feb. 2021 t/m 14 feb. 2021 (Week 6),60–79,0.379
8 feb. 2021 t/m 14 feb. 2021 (Week 6),40–59,0.202
8 feb. 2021 t/m 14 feb. 2021 (Week 6),20–39,0.087
8 feb. 2021 t/m 14 feb. 2021 (Week 6),06–19,0.011
15 feb. 2021 t/m 21 feb. 2021 (Week 7),20–39,0.075
15 feb. 2021 t/m 21 feb. 2021 (Week 7),60–79,0.361
15 feb. 2021 t/m 21 feb. 2021 (Week 7),06–19,0.007
15 feb. 2021 t/m 21 feb. 2021 (Week 7),40–59,0.214
15 feb. 2021 t/m 21 feb. 2021 (Week 7),80–++,0.326
15 feb. 2021 t/m 21 feb. 2021 (Week 7),00–05,0.016
22 feb. 2021 t/m 28 feb. 2021 (Week 8),00–05,0.014
22 feb. 2021 t/m 28 feb. 2021 (Week 8),20–39,0.079
22 feb. 2021 t/m 28 feb. 2021 (Week 8),06–19,0.005
22 feb. 2021 t/m 28 feb. 2021 (Week 8),80–++,0.259
22 feb. 2021 t/m 28 feb. 2021 (Week 8),60–79,0.39
22 feb. 2021 t/m 28 feb. 2021 (Week 8),40–59,0.254
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),00–05,0.017
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),80–++,0.254
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),60–79,0.407
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),40–59,0.242
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),20–39,0.071
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),06–19,0.009
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),06–19,0.011
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),00–05,0.019
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),80–++,0.271
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),60–79,0.396
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),40–59,0.238
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),20–39,0.065
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),40–59,0.285
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),20–39,0.09
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),60–79,0.375
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),06–19,0.011
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),80–++,0.227
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),00–05,0.011
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),06–19,0.008
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),00–05,0.011
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),20–39,0.105
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),80–++,0.216
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),40–59,0.283
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),60–79,0.377
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),00–05,0.011
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),40–59,0.284
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),20–39,0.086
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),06–19,0.009
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),80–++,0.206
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),60–79,0.405
5 apr. 2021 t/m 11 apr. 2021 (Week 14),80–++,0.18
5 apr. 2021 t/m 11 apr. 2021 (Week 14),60–79,0.435
5 apr. 2021 t/m 11 apr. 2021 (Week 14),40–59,0.285
5 apr. 2021 t/m 11 apr. 2021 (Week 14),20–39,0.089
5 apr. 2021 t/m 11 apr. 2021 (Week 14),06–19,0.007
5 apr. 2021 t/m 11 apr. 2021 (Week 14),00–05,0.004
12 apr. 2021 t/m 18 apr. 2021 (Week 15),40–59,0.288
12 apr. 2021 t/m 18 apr. 2021 (Week 15),20–39,0.08
12 apr. 2021 t/m 18 apr. 2021 (Week 15),60–79,0.4
12 apr. 2021 t/m 18 apr. 2021 (Week 15),06–19,0.007
12 apr. 2021 t/m 18 apr. 2021 (Week 15),80–++,0.215
12 apr. 2021 t/m 18 apr. 2021 (Week 15),00–05,0.01
19 apr. 2021 t/m 25 apr. 2021 (Week 16),06–19,0.008
19 apr. 2021 t/m 25 apr. 2021 (Week 16),00–05,0.013
19 apr. 2021 t/m 25 apr. 2021 (Week 16),20–39,0.101
19 apr. 2021 t/m 25 apr. 2021 (Week 16),80–++,0.157
19 apr. 2021 t/m 25 apr. 2021 (Week 16),60–79,0.437
19 apr. 2021 t/m 25 apr. 2021 (Week 16),40–59,0.285
26 apr. 2021 t/m 2 mei 2021 (Week 17),00–05,0.016
26 apr. 2021 t/m 2 mei 2021 (Week 17),20–39,0.114
26 apr. 2021 t/m 2 mei 2021 (Week 17),06–19,0.011
26 apr. 2021 t/m 2 mei 2021 (Week 17),80–++,0.158
26 apr. 2021 t/m 2 mei 2021 (Week 17),60–79,0.377
26 apr. 2021 t/m 2 mei 2021 (Week 17),40–59,0.325
3 mei 2021 t/m 9 mei 2021 (Week 18),06–19,0.01
3 mei 2021 t/m 9 mei 2021 (Week 18),00–05,0.012
3 mei 2021 t/m 9 mei 2021 (Week 18),80–++,0.158
3 mei 2021 t/m 9 mei 2021 (Week 18),60–79,0.321
3 mei 2021 t/m 9 mei 2021 (Week 18),40–59,0.367
3 mei 2021 t/m 9 mei 2021 (Week 18),20–39,0.132
10 mei 2021 t/m 16 mei 2021 (Week 19),40–59,0.367
10 mei 2021 t/m 16 mei 2021 (Week 19),20–39,0.132
10 mei 2021 t/m 16 mei 2021 (Week 19),60–79,0.335
10 mei 2021 t/m 16 mei 2021 (Week 19),06–19,0.008
10 mei 2021 t/m 16 mei 2021 (Week 19),80–++,0.139
10 mei 2021 t/m 16 mei 2021 (Week 19),00–05,0.018
17 mei 2021 t/m 23 mei 2021 (Week 20),80–++,0.122
17 mei 2021 t/m 23 mei 2021 (Week 20),00–05,0.014
17 mei 2021 t/m 23 mei 2021 (Week 20),60–79,0.291
17 mei 2021 t/m 23 mei 2021 (Week 20),40–59,0.394
17 mei 2021 t/m 23 mei 2021 (Week 20),20–39,0.16
17 mei 2021 t/m 23 mei 2021 (Week 20),06–19,0.02
24 mei 2021 t/m 30 mei 2021 (Week 21),00–05,0.019
24 mei 2021 t/m 30 mei 2021 (Week 21),40–59,0.396
24 mei 2021 t/m 30 mei 2021 (Week 21),20–39,0.164
24 mei 2021 t/m 30 mei 2021 (Week 21),06–19,0.024
24 mei 2021 t/m 30 mei 2021 (Week 21),80–++,0.155
24 mei 2021 t/m 30 mei 2021 (Week 21),60–79,0.242
31 mei 2021 t/m 6 jun. 2021 (Week 22),00–05,0.016
31 mei 2021 t/m 6 jun. 2021 (Week 22),80–++,0.137
31 mei 2021 t/m 6 jun. 2021 (Week 22),60–79,0.252
31 mei 2021 t/m 6 jun. 2021 (Week 22),40–59,0.437
31 mei 2021 t/m 6 jun. 2021 (Week 22),20–39,0.145
31 mei 2021 t/m 6 jun. 2021 (Week 22),06–19,0.013
7 jun. 2021 t/m 13 jun. 2021 (Week 23),20–39,0.185
7 jun. 2021 t/m 13 jun. 2021 (Week 23),60–79,0.295
7 jun. 2021 t/m 13 jun. 2021 (Week 23),06–19,0.004
7 jun. 2021 t/m 13 jun. 2021 (Week 23),40–59,0.37
7 jun. 2021 t/m 13 jun. 2021 (Week 23),80–++,0.119
7 jun. 2021 t/m 13 jun. 2021 (Week 23),00–05,0.026
14 jun. 2021 t/m 20 jun. 2021 (Week 24),00–05,0.044
14 jun. 2021 t/m 20 jun. 2021 (Week 24),20–39,0.239
14 jun. 2021 t/m 20 jun. 2021 (Week 24),06–19,0.044
14 jun. 2021 t/m 20 jun. 2021 (Week 24),80–++,0.133
14 jun. 2021 t/m 20 jun. 2021 (Week 24),60–79,0.23
14 jun. 2021 t/m 20 jun. 2021 (Week 24),40–59,0.31
21 jun. 2021 t/m 27 jun. 2021 (Week 25),00–05,0.019
21 jun. 2021 t/m 27 jun. 2021 (Week 25),06–19,0.028
21 jun. 2021 t/m 27 jun. 2021 (Week 25),80–++,0.185
21 jun. 2021 t/m 27 jun. 2021 (Week 25),60–79,0.167
21 jun. 2021 t/m 27 jun. 2021 (Week 25),40–59,0.333
21 jun. 2021 t/m 27 jun. 2021 (Week 25),20–39,0.269
28 jun. 2021 t/m 4 jul. 2021 (Week 26),06–19,0.059
28 jun. 2021 t/m 4 jul. 2021 (Week 26),00–05,0.074
28 jun. 2021 t/m 4 jul. 2021 (Week 26),80–++,0.221
28 jun. 2021 t/m 4 jul. 2021 (Week 26),60–79,0.176
28 jun. 2021 t/m 4 jul. 2021 (Week 26),40–59,0.221
28 jun. 2021 t/m 4 jul. 2021 (Week 26),20–39,0.25
5 jul. 2021 t/m 11 jul. 2021 (Week 27),40–59,0.27
5 jul. 2021 t/m 11 jul. 2021 (Week 27),20–39,0.236
5 jul. 2021 t/m 11 jul. 2021 (Week 27),60–79,0.258
5 jul. 2021 t/m 11 jul. 2021 (Week 27),06–19,0.045
5 jul. 2021 t/m 11 jul. 2021 (Week 27),80–++,0.169
5 jul. 2021 t/m 11 jul. 2021 (Week 27),00–05,0.022
12 jul. 2021 t/m 18 jul. 2021 (Week 28),06–19,0.047
12 jul. 2021 t/m 18 jul. 2021 (Week 28),00–05,0.031
12 jul. 2021 t/m 18 jul. 2021 (Week 28),20–39,0.256
12 jul. 2021 t/m 18 jul. 2021 (Week 28),80–++,0.194
12 jul. 2021 t/m 18 jul. 2021 (Week 28),40–59,0.271
12 jul. 2021 t/m 18 jul. 2021 (Week 28),60–79,0.202
19 jul. 2021 t/m 25 jul. 2021 (Week 29),00–05,0.058
19 jul. 2021 t/m 25 jul. 2021 (Week 29),40–59,0.336
19 jul. 2021 t/m 25 jul. 2021 (Week 29),20–39,0.168
19 jul. 2021 t/m 25 jul. 2021 (Week 29),06–19,0.036
19 jul. 2021 t/m 25 jul. 2021 (Week 29),80–++,0.161
19 jul. 2021 t/m 25 jul. 2021 (Week 29),60–79,0.241
26 jul. 2021 t/m 1 aug. 2021 (Week 30),80–++,0.165
26 jul. 2021 t/m 1 aug. 2021 (Week 30),60–79,0.18
26 jul. 2021 t/m 1 aug. 2021 (Week 30),40–59,0.29
26 jul. 2021 t/m 1 aug. 2021 (Week 30),20–39,0.255
26 jul. 2021 t/m 1 aug. 2021 (Week 30),06–19,0.035
26 jul. 2021 t/m 1 aug. 2021 (Week 30),00–05,0.075
2 aug. 2021 t/m 8 aug. 2021 (Week 31),60–79,0.212
2 aug. 2021 t/m 8 aug. 2021 (Week 31),40–59,0.339
2 aug. 2021 t/m 8 aug. 2021 (Week 31),80–++,0.192
2 aug. 2021 t/m 8 aug. 2021 (Week 31),06–19,0.033
2 aug. 2021 t/m 8 aug. 2021 (Week 31),00–05,0.037
2 aug. 2021 t/m 8 aug. 2021 (Week 31),20–39,0.188
9 aug. 2021 t/m 15 aug. 2021 (Week 32),06–19,0.019
9 aug. 2021 t/m 15 aug. 2021 (Week 32),00–05,0.03
9 aug. 2021 t/m 15 aug. 2021 (Week 32),20–39,0.239
9 aug. 2021 t/m 15 aug. 2021 (Week 32),80–++,0.144
9 aug. 2021 t/m 15 aug. 2021 (Week 32),60–79,0.28
9 aug. 2021 t/m 15 aug. 2021 (Week 32),40–59,0.288
16 aug. 2021 t/m 22 aug. 2021 (Week 33),00–05,0.062
16 aug. 2021 t/m 22 aug. 2021 (Week 33),20–39,0.188
16 aug. 2021 t/m 22 aug. 2021 (Week 33),06–19,0.031
16 aug. 2021 t/m 22 aug. 2021 (Week 33),80–++,0.151
16 aug. 2021 t/m 22 aug. 2021 (Week 33),60–79,0.272
16 aug. 2021 t/m 22 aug. 2021 (Week 33),40–59,0.296
23 aug. 2021 t/m 29 aug. 2021 (Week 34),06–19,0.029
23 aug. 2021 t/m 29 aug. 2021 (Week 34),00–05,0.076
23 aug. 2021 t/m 29 aug. 2021 (Week 34),80–++,0.166
23 aug. 2021 t/m 29 aug. 2021 (Week 34),60–79,0.292
23 aug. 2021 t/m 29 aug. 2021 (Week 34),40–59,0.28
23 aug. 2021 t/m 29 aug. 2021 (Week 34),20–39,0.157
30 aug. 2021 t/m 5 sep. 2021 (Week 35),40–59,0.246
30 aug. 2021 t/m 5 sep. 2021 (Week 35),20–39,0.195
30 aug. 2021 t/m 5 sep. 2021 (Week 35),60–79,0.292
30 aug. 2021 t/m 5 sep. 2021 (Week 35),06–19,0.032
30 aug. 2021 t/m 5 sep. 2021 (Week 35),80–++,0.166
30 aug. 2021 t/m 5 sep. 2021 (Week 35),00–05,0.069
6 sep. 2021 t/m 12 sep. 2021 (Week 36),06–19,0.036
6 sep. 2021 t/m 12 sep. 2021 (Week 36),00–05,0.051
6 sep. 2021 t/m 12 sep. 2021 (Week 36),20–39,0.189
6 sep. 2021 t/m 12 sep. 2021 (Week 36),80–++,0.211
6 sep. 2021 t/m 12 sep. 2021 (Week 36),60–79,0.247
6 sep. 2021 t/m 12 sep. 2021 (Week 36),40–59,0.265
13 sep. 2021 t/m 19 sep. 2021 (Week 37),00–05,0.034
13 sep. 2021 t/m 19 sep. 2021 (Week 37),40–59,0.273
13 sep. 2021 t/m 19 sep. 2021 (Week 37),20–39,0.172
13 sep. 2021 t/m 19 sep. 2021 (Week 37),06–19,0.025
13 sep. 2021 t/m 19 sep. 2021 (Week 37),80–++,0.206
13 sep. 2021 t/m 19 sep. 2021 (Week 37),60–79,0.291
20 sep. 2021 t/m 26 sep. 2021 (Week 38),00–05,0.046
20 sep. 2021 t/m 26 sep. 2021 (Week 38),80–++,0.254
20 sep. 2021 t/m 26 sep. 2021 (Week 38),60–79,0.304
20 sep. 2021 t/m 26 sep. 2021 (Week 38),40–59,0.229
20 sep. 2021 t/m 26 sep. 2021 (Week 38),20–39,0.143
20 sep. 2021 t/m 26 sep. 2021 (Week 38),06–19,0.025
27 sep. 2021 t/m 3 okt. 2021 (Week 39),20–39,0.159
27 sep. 2021 t/m 3 okt. 2021 (Week 39),60–79,0.294
27 sep. 2021 t/m 3 okt. 2021 (Week 39),06–19,0.03
27 sep. 2021 t/m 3 okt. 2021 (Week 39),40–59,0.274
27 sep. 2021 t/m 3 okt. 2021 (Week 39),80–++,0.213
27 sep. 2021 t/m 3 okt. 2021 (Week 39),00–05,0.03
4 okt. 2021 t/m 10 okt. 2021 (Week 40),00–05,0.063
4 okt. 2021 t/m 10 okt. 2021 (Week 40),06–19,0.019
4 okt. 2021 t/m 10 okt. 2021 (Week 40),20–39,0.13
4 okt. 2021 t/m 10 okt. 2021 (Week 40),80–++,0.26
4 okt. 2021 t/m 10 okt. 2021 (Week 40),60–79,0.308
4 okt. 2021 t/m 10 okt. 2021 (Week 40),40–59,0.219
11 okt. 2021 t/m 17 okt. 2021 (Week 41),80–++,0.335
11 okt. 2021 t/m 17 okt. 2021 (Week 41),60–79,0.339
11 okt. 2021 t/m 17 okt. 2021 (Week 41),40–59,0.167
11 okt. 2021 t/m 17 okt. 2021 (Week 41),20–39,0.108
11 okt. 2021 t/m 17 okt. 2021 (Week 41),06–19,0.016
11 okt. 2021 t/m 17 okt. 2021 (Week 41),00–05,0.034
18 okt. 2021 t/m 24 okt. 2021 (Week 42),20–39,0.082
18 okt. 2021 t/m 24 okt. 2021 (Week 42),06–19,0.017
18 okt. 2021 t/m 24 okt. 2021 (Week 42),00–05,0.03
18 okt. 2021 t/m 24 okt. 2021 (Week 42),80–++,0.32
18 okt. 2021 t/m 24 okt. 2021 (Week 42),60–79,0.342
18 okt. 2021 t/m 24 okt. 2021 (Week 42),40–59,0.209
25 okt. 2021 t/m 31 okt. 2021 (Week 43),40–59,0.212
25 okt. 2021 t/m 31 okt. 2021 (Week 43),60–79,0.393
25 okt. 2021 t/m 31 okt. 2021 (Week 43),80–++,0.249
25 okt. 2021 t/m 31 okt. 2021 (Week 43),20–39,0.093
25 okt. 2021 t/m 31 okt. 2021 (Week 43),06–19,0.017
25 okt. 2021 t/m 31 okt. 2021 (Week 43),00–05,0.036
1 nov. 2021 t/m 7 nov. 2021 (Week 44),20–39,0.101
1 nov. 2021 t/m 7 nov. 2021 (Week 44),06–19,0.013
1 nov. 2021 t/m 7 nov. 2021 (Week 44),40–59,0.207
1 nov. 2021 t/m 7 nov. 2021 (Week 44),00–05,0.041
1 nov. 2021 t/m 7 nov. 2021 (Week 44),80–++,0.295
1 nov. 2021 t/m 7 nov. 2021 (Week 44),60–79,0.343
8 nov. 2021 t/m 14 nov. 2021 (Week 45),06–19,0.018
8 nov. 2021 t/m 14 nov. 2021 (Week 45),60–79,0.407
8 nov. 2021 t/m 14 nov. 2021 (Week 45),40–59,0.184
8 nov. 2021 t/m 14 nov. 2021 (Week 45),20–39,0.092
8 nov. 2021 t/m 14 nov. 2021 (Week 45),00–05,0.03
8 nov. 2021 t/m 14 nov. 2021 (Week 45),80–++,0.268
15 nov. 2021 t/m 21 nov. 2021 (Week 46),80–++,0.233
15 nov. 2021 t/m 21 nov. 2021 (Week 46),60–79,0.453
15 nov. 2021 t/m 21 nov. 2021 (Week 46),40–59,0.164
15 nov. 2021 t/m 21 nov. 2021 (Week 46),20–39,0.092
15 nov. 2021 t/m 21 nov. 2021 (Week 46),06–19,0.016
15 nov. 2021 t/m 21 nov. 2021 (Week 46),00–05,0.042