"YEARWEEK","NEW_IN","YEAR","WEEK","AGE","HOSPITALISATIONS","NEW_IN_AGE"
"2020-11",70,2020,11,"0-5",0.011,0.77
"2020-11",70,2020,11,"20-39",0.039,2.73
"2020-11",70,2020,11,"80+",0.365,25.55
"2020-11",70,2020,11,"6-19",0.005,0.35
"2020-11",70,2020,11,"60-79",0.395,27.65
"2020-11",70,2020,11,"40-59",0.186,13.02
"2020-12",1499,2020,12,"6-19",0.004,5.996
"2020-12",1499,2020,12,"60-79",0.411,616.089
"2020-12",1499,2020,12,"40-59",0.254,380.746
"2020-12",1499,2020,12,"20-39",0.065,97.435
"2020-12",1499,2020,12,"80+",0.254,380.746
"2020-12",1499,2020,12,"0-5",0.013,19.487
"2020-13",3499,2020,13,"0-5",0.007,24.493
"2020-13",3499,2020,13,"80+",0.221,773.279
"2020-13",3499,2020,13,"40-59",0.287,1004.213
"2020-13",3499,2020,13,"60-79",0.418,1462.582
"2020-13",3499,2020,13,"20-39",0.063,220.437
"2020-13",3499,2020,13,"6-19",0.005,17.495
"2020-14",3571,2020,14,"80+",0.275,982.025
"2020-14",3571,2020,14,"40-59",0.252,899.892
"2020-14",3571,2020,14,"6-19",0.01,35.71
"2020-14",3571,2020,14,"60-79",0.399,1424.829
"2020-14",3571,2020,14,"0-5",0.009,32.139
"2020-14",3571,2020,14,"20-39",0.056,199.976
"2020-15",2830,2020,15,"20-39",0.055,155.65
"2020-15",2830,2020,15,"0-5",0.009,25.47
"2020-15",2830,2020,15,"6-19",0.007,19.81
"2020-15",2830,2020,15,"60-79",0.352,996.16
"2020-15",2830,2020,15,"80+",0.353,998.99
"2020-15",2830,2020,15,"40-59",0.224,633.92
"2020-16",1925,2020,16,"80+",0.37,712.25
"2020-16",1925,2020,16,"0-5",0.011,21.175
"2020-16",1925,2020,16,"6-19",0.01,19.25
"2020-16",1925,2020,16,"40-59",0.199,383.075
"2020-16",1925,2020,16,"60-79",0.342,658.35
"2020-16",1925,2020,16,"20-39",0.069,132.825
"2020-17",1420,2020,17,"80+",0.376,533.92
"2020-17",1420,2020,17,"60-79",0.341,484.22
"2020-17",1420,2020,17,"0-5",0.011,15.62
"2020-17",1420,2020,17,"20-39",0.073,103.66
"2020-17",1420,2020,17,"40-59",0.19,269.8
"2020-17",1420,2020,17,"6-19",0.009,12.78
"2020-18",910,2020,18,"80+",0.391,355.81
"2020-18",910,2020,18,"20-39",0.083,75.53
"2020-18",910,2020,18,"0-5",0.013,11.83
"2020-18",910,2020,18,"40-59",0.183,166.53
"2020-18",910,2020,18,"60-79",0.316,287.56
"2020-18",910,2020,18,"6-19",0.014,12.74
"2020-19",664,2020,19,"6-19",0.011,7.304
"2020-19",664,2020,19,"0-5",0.005,3.32
"2020-19",664,2020,19,"60-79",0.301,199.864
"2020-19",664,2020,19,"20-39",0.077,51.128
"2020-19",664,2020,19,"80+",0.434,288.176
"2020-19",664,2020,19,"40-59",0.172,114.208
"2020-20",443,2020,20,"20-39",0.077,34.111
"2020-20",443,2020,20,"6-19",0.011,4.873
"2020-20",443,2020,20,"60-79",0.3,132.9
"2020-20",443,2020,20,"0-5",0.005,2.215
"2020-20",443,2020,20,"40-59",0.167,73.981
"2020-20",443,2020,20,"80+",0.44,194.92
"2020-21",375,2020,21,"0-5",0.025,9.375
"2020-21",375,2020,21,"20-39",0.106,39.75
"2020-21",375,2020,21,"6-19",0.014,5.25
"2020-21",375,2020,21,"80+",0.385,144.375
"2020-21",375,2020,21,"60-79",0.307,115.125
"2020-21",375,2020,21,"40-59",0.163,61.125
"2020-22",255,2020,22,"0-5",0.034,8.67
"2020-22",255,2020,22,"60-79",0.291,74.205
"2020-22",255,2020,22,"80+",0.35,89.25
"2020-22",255,2020,22,"40-59",0.19,48.45
"2020-22",255,2020,22,"20-39",0.101,25.755
"2020-22",255,2020,22,"6-19",0.034,8.67
"2020-23",198,2020,23,"80+",0.405,80.19
"2020-23",198,2020,23,"20-39",0.095,18.81
"2020-23",198,2020,23,"40-59",0.114,22.572
"2020-23",198,2020,23,"6-19",0.006,1.188
"2020-23",198,2020,23,"0-5",0.019,3.762
"2020-23",198,2020,23,"60-79",0.361,71.478
"2020-24",147,2020,24,"6-19",0.027,3.969
"2020-24",147,2020,24,"0-5",0.014,2.058
"2020-24",147,2020,24,"20-39",0.142,20.874
"2020-24",147,2020,24,"60-79",0.25,36.75
"2020-24",147,2020,24,"80+",0.419,61.593
"2020-24",147,2020,24,"40-59",0.149,21.903
"2020-25",130,2020,25,"0-5",0.037,4.81
"2020-25",130,2020,25,"80+",0.33,42.9
"2020-25",130,2020,25,"60-79",0.349,45.37
"2020-25",130,2020,25,"40-59",0.165,21.45
"2020-25",130,2020,25,"20-39",0.11,14.3
"2020-25",130,2020,25,"6-19",0.009,1.17
"2020-26",104,2020,26,"0-5",0,0
"2020-26",104,2020,26,"6-19",0.025,2.6
"2020-26",104,2020,26,"80+",0.309,32.136
"2020-26",104,2020,26,"60-79",0.395,41.08
"2020-26",104,2020,26,"40-59",0.136,14.144
"2020-26",104,2020,26,"20-39",0.136,14.144
"2020-27",82,2020,27,"20-39",0.111,9.102
"2020-27",82,2020,27,"80+",0.222,18.204
"2020-27",82,2020,27,"40-59",0.222,18.204
"2020-27",82,2020,27,"6-19",0.037,3.034
"2020-27",82,2020,27,"0-5",0.056,4.592
"2020-27",82,2020,27,"60-79",0.352,28.864
"2020-28",71,2020,28,"6-19",0.053,3.763
"2020-28",71,2020,28,"0-5",0,0
"2020-28",71,2020,28,"40-59",0.123,8.733
"2020-28",71,2020,28,"80+",0.333,23.643
"2020-28",71,2020,28,"60-79",0.386,27.406
"2020-28",71,2020,28,"20-39",0.105,7.455
"2020-29",107,2020,29,"0-5",0.059,6.313
"2020-29",107,2020,29,"80+",0.255,27.285
"2020-29",107,2020,29,"6-19",0.02,2.14
"2020-29",107,2020,29,"20-39",0.098,10.486
"2020-29",107,2020,29,"60-79",0.333,35.631
"2020-29",107,2020,29,"40-59",0.235,25.145
"2020-30",153,2020,30,"80+",0.192,29.376
"2020-30",153,2020,30,"60-79",0.225,34.425
"2020-30",153,2020,30,"20-39",0.146,22.338
"2020-30",153,2020,30,"40-59",0.371,56.763
"2020-30",153,2020,30,"6-19",0.02,3.06
"2020-30",153,2020,30,"0-5",0.046,7.038
"2020-31",211,2020,31,"60-79",0.348,73.428
"2020-31",211,2020,31,"0-5",0.021,4.431
"2020-31",211,2020,31,"40-59",0.332,70.052
"2020-31",211,2020,31,"80+",0.16,33.76
"2020-31",211,2020,31,"20-39",0.112,23.632
"2020-31",211,2020,31,"6-19",0.027,5.697
"2020-32",226,2020,32,"20-39",0.175,39.55
"2020-32",226,2020,32,"6-19",0.034,7.684
"2020-32",226,2020,32,"0-5",0.039,8.814
"2020-32",226,2020,32,"80+",0.194,43.844
"2020-32",226,2020,32,"40-59",0.257,58.082
"2020-32",226,2020,32,"60-79",0.301,68.026
"2020-33",279,2020,33,"0-5",0.005,1.395
"2020-33",279,2020,33,"80+",0.241,67.239
"2020-33",279,2020,33,"20-39",0.055,15.345
"2020-33",279,2020,33,"60-79",0.395,110.205
"2020-33",279,2020,33,"6-19",0.018,5.022
"2020-33",279,2020,33,"40-59",0.286,79.794
"2020-34",200,2020,34,"20-39",0.121,24.2
"2020-34",200,2020,34,"6-19",0.04,8
"2020-34",200,2020,34,"0-5",0.04,8
"2020-34",200,2020,34,"80+",0.201,40.2
"2020-34",200,2020,34,"60-79",0.342,68.4
"2020-34",200,2020,34,"40-59",0.256,51.2
"2020-35",112,2020,35,"40-59",0.201,22.512
"2020-35",112,2020,35,"60-79",0.383,42.896
"2020-35",112,2020,35,"80+",0.273,30.576
"2020-35",112,2020,35,"20-39",0.104,11.648
"2020-35",112,2020,35,"6-19",0.019,2.128
"2020-35",112,2020,35,"0-5",0.019,2.128
"2020-36",140,2020,36,"40-59",0.191,26.74
"2020-36",140,2020,36,"60-79",0.352,49.28
"2020-36",140,2020,36,"6-19",0.005,0.7
"2020-36",140,2020,36,"0-5",0.045,6.3
"2020-36",140,2020,36,"80+",0.312,43.68
"2020-36",140,2020,36,"20-39",0.095,13.3
"2020-37",228,2020,37,"80+",0.29,66.12
"2020-37",228,2020,37,"6-19",0.028,6.384
"2020-37",228,2020,37,"0-5",0.039,8.892
"2020-37",228,2020,37,"40-59",0.205,46.74
"2020-37",228,2020,37,"20-39",0.117,26.676
"2020-37",228,2020,37,"60-79",0.322,73.416
"2020-38",345,2020,38,"6-19",0.014,4.83
"2020-38",345,2020,38,"0-5",0.03,10.35
"2020-38",345,2020,38,"80+",0.3,103.5
"2020-38",345,2020,38,"60-79",0.37,127.65
"2020-38",345,2020,38,"40-59",0.207,71.415
"2020-38",345,2020,38,"20-39",0.08,27.6
"2020-39",483,2020,39,"60-79",0.376,181.608
"2020-39",483,2020,39,"0-5",0.024,11.592
"2020-39",483,2020,39,"40-59",0.177,85.491
"2020-39",483,2020,39,"80+",0.346,167.118
"2020-39",483,2020,39,"20-39",0.071,34.293
"2020-39",483,2020,39,"6-19",0.006,2.898
"2020-40",589,2020,40,"6-19",0.011,6.479
"2020-40",589,2020,40,"0-5",0.014,8.246
"2020-40",589,2020,40,"20-39",0.061,35.929
"2020-40",589,2020,40,"40-59",0.2,117.8
"2020-40",589,2020,40,"80+",0.318,187.302
"2020-40",589,2020,40,"60-79",0.396,233.244
"2020-41",937,2020,41,"0-5",0.024,22.488
"2020-41",937,2020,41,"80+",0.337,315.769
"2020-41",937,2020,41,"60-79",0.394,369.178
"2020-41",937,2020,41,"40-59",0.176,164.912
"2020-41",937,2020,41,"20-39",0.062,58.094
"2020-41",937,2020,41,"6-19",0.008,7.496
"2020-42",1849,2020,42,"20-39",0.071,131.279
"2020-42",1849,2020,42,"6-19",0.007,12.943
"2020-42",1849,2020,42,"0-5",0.02,36.98
"2020-42",1849,2020,42,"80+",0.31,573.19
"2020-42",1849,2020,42,"60-79",0.397,734.053
"2020-42",1849,2020,42,"40-59",0.195,360.555
"2020-43",3415,2020,43,"40-59",0.204,696.66
"2020-43",3415,2020,43,"60-79",0.391,1335.265
"2020-43",3415,2020,43,"80+",0.307,1048.405
"2020-43",3415,2020,43,"20-39",0.07,239.05
"2020-43",3415,2020,43,"6-19",0.006,20.49
"2020-43",3415,2020,43,"0-5",0.023,78.545
"2020-44",4732,2020,44,"20-39",0.055,260.26
"2020-44",4732,2020,44,"40-59",0.214,1012.648
"2020-44",4732,2020,44,"6-19",0.005,23.66
"2020-44",4732,2020,44,"0-5",0.015,70.98
"2020-44",4732,2020,44,"80+",0.271,1282.372
"2020-44",4732,2020,44,"60-79",0.441,2086.812
"2020-45",4300,2020,45,"80+",0.319,1371.7
"2020-45",4300,2020,45,"0-5",0.009,38.7
"2020-45",4300,2020,45,"6-19",0.008,34.4
"2020-45",4300,2020,45,"40-59",0.196,842.8
"2020-45",4300,2020,45,"20-39",0.051,219.3
"2020-45",4300,2020,45,"60-79",0.417,1793.1
"2020-46",3332,2020,46,"0-5",0.009,29.988
"2020-46",3332,2020,46,"80+",0.331,1102.892
"2020-46",3332,2020,46,"60-79",0.415,1382.78
"2020-46",3332,2020,46,"40-59",0.177,589.764
"2020-46",3332,2020,46,"20-39",0.06,199.92
"2020-46",3332,2020,46,"6-19",0.007,23.324
"2020-47",2185,2020,47,"60-79",0.367,801.895
"2020-47",2185,2020,47,"0-5",0.009,19.665
"2020-47",2185,2020,47,"40-59",0.163,356.155
"2020-47",2185,2020,47,"80+",0.381,832.485
"2020-47",2185,2020,47,"20-39",0.071,155.135
"2020-47",2185,2020,47,"6-19",0.009,19.665
"2020-48",1666,2020,48,"20-39",0.069,114.954
"2020-48",1666,2020,48,"6-19",0.016,26.656
"2020-48",1666,2020,48,"0-5",0.013,21.658
"2020-48",1666,2020,48,"40-59",0.146,243.236
"2020-48",1666,2020,48,"80+",0.411,684.726
"2020-48",1666,2020,48,"60-79",0.345,574.77
"2020-49",1361,2020,49,"0-5",0.008,10.888
"2020-49",1361,2020,49,"6-19",0.024,32.664
"2020-49",1361,2020,49,"80+",0.422,574.342
"2020-49",1361,2020,49,"20-39",0.062,84.382
"2020-49",1361,2020,49,"60-79",0.326,443.686
"2020-49",1361,2020,49,"40-59",0.159,216.399
"2020-50",1310,2020,50,"20-39",0.061,79.91
"2020-50",1310,2020,50,"6-19",0.017,22.27
"2020-50",1310,2020,50,"0-5",0.01,13.1
"2020-50",1310,2020,50,"80+",0.446,584.26
"2020-50",1310,2020,50,"60-79",0.339,444.09
"2020-50",1310,2020,50,"40-59",0.126,165.06
"2020-51",1291,2020,51,"40-59",0.151,194.941
"2020-51",1291,2020,51,"60-79",0.359,463.469
"2020-51",1291,2020,51,"80+",0.419,540.929
"2020-51",1291,2020,51,"20-39",0.05,64.55
"2020-51",1291,2020,51,"6-19",0.011,14.201
"2020-51",1291,2020,51,"0-5",0.011,14.201
"2020-52",1163,2020,52,"20-39",0.038,44.194
"2020-52",1163,2020,52,"6-19",0.007,8.141
"2020-52",1163,2020,52,"80+",0.434,504.742
"2020-52",1163,2020,52,"60-79",0.365,424.495
"2020-52",1163,2020,52,"40-59",0.145,168.635
"2020-52",1163,2020,52,"0-5",0.011,12.793
"2020-53",1059,2020,53,"0-5",0.004,4.236
"2020-53",1059,2020,53,"6-19",0.007,7.413
"2020-53",1059,2020,53,"20-39",0.046,48.714
"2020-53",1059,2020,53,"60-79",0.357,378.063
"2020-53",1059,2020,53,"80+",0.442,468.078
"2020-53",1059,2020,53,"40-59",0.144,152.496
"2021-01",923,2021,1,"0-5",0.007,6.461
"2021-01",923,2021,1,"20-39",0.055,50.765
"2021-01",923,2021,1,"6-19",0.009,8.307
"2021-01",923,2021,1,"80+",0.424,391.352
"2021-01",923,2021,1,"60-79",0.358,330.434
"2021-01",923,2021,1,"40-59",0.147,135.681
"2021-02",840,2021,2,"0-5",0.012,10.08
"2021-02",840,2021,2,"6-19",0.013,10.92
"2021-02",840,2021,2,"80+",0.379,318.36
"2021-02",840,2021,2,"60-79",0.368,309.12
"2021-02",840,2021,2,"40-59",0.16,134.4
"2021-02",840,2021,2,"20-39",0.068,57.12
"2021-03",991,2021,3,"40-59",0.161,159.551
"2021-03",991,2021,3,"20-39",0.064,63.424
"2021-03",991,2021,3,"6-19",0.006,5.946
"2021-03",991,2021,3,"60-79",0.352,348.832
"2021-03",991,2021,3,"0-5",0.014,13.874
"2021-03",991,2021,3,"80+",0.403,399.373
"2021-04",837,2021,4,"6-19",0.013,10.881
"2021-04",837,2021,4,"0-5",0.018,15.066
"2021-04",837,2021,4,"20-39",0.068,56.916
"2021-04",837,2021,4,"80+",0.39,326.43
"2021-04",837,2021,4,"60-79",0.348,291.276
"2021-04",837,2021,4,"40-59",0.162,135.594
"2021-05",928,2021,5,"0-5",0.006,5.568
"2021-05",928,2021,5,"40-59",0.159,147.552
"2021-05",928,2021,5,"20-39",0.083,77.024
"2021-05",928,2021,5,"6-19",0.017,15.776
"2021-05",928,2021,5,"80+",0.353,327.584
"2021-05",928,2021,5,"60-79",0.381,353.568
