"YEARWEEK","NEW_IN","YEAR","WEEK","AGE","HOSPITALISATIONS","NEW_IN_AGE"
"2021-06",834,2021,6,"0-5",0.01,8.34
"2021-06",834,2021,6,"80+",0.31,258.54
"2021-06",834,2021,6,"60-79",0.379,316.086
"2021-06",834,2021,6,"40-59",0.203,169.302
"2021-06",834,2021,6,"20-39",0.087,72.558
"2021-06",834,2021,6,"6-19",0.011,9.174
"2021-07",837,2021,7,"20-39",0.075,62.775
"2021-07",837,2021,7,"60-79",0.362,302.994
"2021-07",837,2021,7,"6-19",0.007,5.859
"2021-07",837,2021,7,"40-59",0.214,179.118
"2021-07",837,2021,7,"80+",0.326,272.862
"2021-07",837,2021,7,"0-5",0.016,13.392
"2021-08",1049,2021,8,"0-5",0.014,14.686
"2021-08",1049,2021,8,"20-39",0.079,82.871
"2021-08",1049,2021,8,"6-19",0.005,5.245
"2021-08",1049,2021,8,"80+",0.259,271.691
"2021-08",1049,2021,8,"60-79",0.39,409.11
"2021-08",1049,2021,8,"40-59",0.254,266.446
"2021-09",1021,2021,9,"0-5",0.017,17.357
"2021-09",1021,2021,9,"80+",0.254,259.334
"2021-09",1021,2021,9,"60-79",0.407,415.547
"2021-09",1021,2021,9,"40-59",0.242,247.082
"2021-09",1021,2021,9,"20-39",0.071,72.491
"2021-09",1021,2021,9,"6-19",0.009,9.189
"2021-10",1132,2021,10,"6-19",0.011,12.452
"2021-10",1132,2021,10,"0-5",0.019,21.508
"2021-10",1132,2021,10,"80+",0.271,306.772
"2021-10",1132,2021,10,"60-79",0.396,448.272
"2021-10",1132,2021,10,"40-59",0.238,269.416
"2021-10",1132,2021,10,"20-39",0.065,73.58
"2021-11",1383,2021,11,"40-59",0.285,394.155
"2021-11",1383,2021,11,"20-39",0.09,124.47
"2021-11",1383,2021,11,"60-79",0.374,517.242
"2021-11",1383,2021,11,"6-19",0.012,16.596
"2021-11",1383,2021,11,"80+",0.227,313.941
"2021-11",1383,2021,11,"0-5",0.011,15.213
"2021-12",1693,2021,12,"6-19",0.008,13.544
"2021-12",1693,2021,12,"0-5",0.011,18.623
"2021-12",1693,2021,12,"20-39",0.105,177.765
"2021-12",1693,2021,12,"80+",0.216,365.688
"2021-12",1693,2021,12,"40-59",0.283,479.119
"2021-12",1693,2021,12,"60-79",0.376,636.568
"2021-13",1843,2021,13,"0-5",0.011,20.273
"2021-13",1843,2021,13,"40-59",0.284,523.412
"2021-13",1843,2021,13,"20-39",0.086,158.498
"2021-13",1843,2021,13,"6-19",0.009,16.587
"2021-13",1843,2021,13,"80+",0.206,379.658
"2021-13",1843,2021,13,"60-79",0.405,746.415
"2021-14",1780,2021,14,"80+",0.179,318.62
"2021-14",1780,2021,14,"60-79",0.437,777.86
"2021-14",1780,2021,14,"40-59",0.284,505.52
"2021-14",1780,2021,14,"20-39",0.089,158.42
"2021-14",1780,2021,14,"6-19",0.007,12.46
"2021-14",1780,2021,14,"0-5",0.004,7.12
"2021-15",1643,2021,15,"40-59",0.288,473.184
"2021-15",1643,2021,15,"20-39",0.08,131.44
"2021-15",1643,2021,15,"60-79",0.4,657.2
"2021-15",1643,2021,15,"6-19",0.007,11.501
"2021-15",1643,2021,15,"80+",0.215,353.245
"2021-15",1643,2021,15,"0-5",0.01,16.43
"2021-16",1600,2021,16,"6-19",0.008,12.8
"2021-16",1600,2021,16,"0-5",0.013,20.8
"2021-16",1600,2021,16,"20-39",0.101,161.6
"2021-16",1600,2021,16,"80+",0.157,251.2
"2021-16",1600,2021,16,"60-79",0.437,699.2
"2021-16",1600,2021,16,"40-59",0.284,454.4
"2021-17",1350,2021,17,"0-5",0.016,21.6
"2021-17",1350,2021,17,"20-39",0.114,153.9
"2021-17",1350,2021,17,"6-19",0.01,13.5
"2021-17",1350,2021,17,"80+",0.157,211.95
"2021-17",1350,2021,17,"60-79",0.377,508.95
"2021-17",1350,2021,17,"40-59",0.325,438.75
"2021-18",1139,2021,18,"6-19",0.01,11.39
"2021-18",1139,2021,18,"0-5",0.012,13.668
"2021-18",1139,2021,18,"80+",0.159,181.101
"2021-18",1139,2021,18,"60-79",0.321,365.619
"2021-18",1139,2021,18,"40-59",0.367,418.013
"2021-18",1139,2021,18,"20-39",0.131,149.209
"2021-19",967,2021,19,"40-59",0.366,353.922
"2021-19",967,2021,19,"20-39",0.135,130.545
"2021-19",967,2021,19,"60-79",0.333,322.011
"2021-19",967,2021,19,"6-19",0.008,7.736
"2021-19",967,2021,19,"80+",0.139,134.413
"2021-19",967,2021,19,"0-5",0.018,17.406
"2021-20",830,2021,20,"80+",0.121,100.43
"2021-20",830,2021,20,"0-5",0.015,12.45
"2021-20",830,2021,20,"60-79",0.292,242.36
"2021-20",830,2021,20,"40-59",0.391,324.53
"2021-20",830,2021,20,"20-39",0.161,133.63
"2021-20",830,2021,20,"6-19",0.02,16.6
"2021-21",611,2021,21,"0-5",0.019,11.609
"2021-21",611,2021,21,"40-59",0.403,246.233
"2021-21",611,2021,21,"20-39",0.163,99.593
"2021-21",611,2021,21,"6-19",0.024,14.664
"2021-21",611,2021,21,"80+",0.151,92.261
"2021-21",611,2021,21,"60-79",0.241,147.251
"2021-22",500,2021,22,"0-5",0.016,8
"2021-22",500,2021,22,"80+",0.135,67.5
"2021-22",500,2021,22,"60-79",0.249,124.5
"2021-22",500,2021,22,"40-59",0.444,222
"2021-22",500,2021,22,"20-39",0.143,71.5
"2021-22",500,2021,22,"6-19",0.013,6.5
"2021-23",345,2021,23,"20-39",0.183,63.135
"2021-23",345,2021,23,"60-79",0.293,101.085
"2021-23",345,2021,23,"6-19",0.004,1.38
"2021-23",345,2021,23,"40-59",0.376,129.72
"2021-23",345,2021,23,"80+",0.118,40.71
"2021-23",345,2021,23,"0-5",0.026,8.97
"2021-24",235,2021,24,"0-5",0.044,10.34
"2021-24",235,2021,24,"20-39",0.239,56.165
"2021-24",235,2021,24,"6-19",0.044,10.34
"2021-24",235,2021,24,"80+",0.133,31.255
"2021-24",235,2021,24,"60-79",0.23,54.05
"2021-24",235,2021,24,"40-59",0.31,72.85
"2021-25",161,2021,25,"0-5",0.019,3.059
"2021-25",161,2021,25,"6-19",0.028,4.508
"2021-25",161,2021,25,"80+",0.185,29.785
"2021-25",161,2021,25,"60-79",0.167,26.887
"2021-25",161,2021,25,"40-59",0.333,53.613
"2021-25",161,2021,25,"20-39",0.269,43.309
"2021-26",109,2021,26,"6-19",0.056,6.104
"2021-26",109,2021,26,"0-5",0.069,7.521
"2021-26",109,2021,26,"80+",0.222,24.198
"2021-26",109,2021,26,"60-79",0.181,19.729
"2021-26",109,2021,26,"40-59",0.222,24.198
"2021-26",109,2021,26,"20-39",0.25,27.25
"2021-27",118,2021,27,"40-59",0.269,31.742
"2021-27",118,2021,27,"20-39",0.247,29.146
"2021-27",118,2021,27,"60-79",0.258,30.444
"2021-27",118,2021,27,"6-19",0.043,5.074
"2021-27",118,2021,27,"80+",0.161,18.998
"2021-27",118,2021,27,"0-5",0.022,2.596
"2021-28",169,2021,28,"6-19",0.051,8.619
"2021-28",169,2021,28,"0-5",0.029,4.901
"2021-28",169,2021,28,"20-39",0.243,41.067
"2021-28",169,2021,28,"80+",0.191,32.279
"2021-28",169,2021,28,"40-59",0.272,45.968
"2021-28",169,2021,28,"60-79",0.213,35.997
"2021-29",201,2021,29,"0-5",0.06,12.06
"2021-29",201,2021,29,"40-59",0.347,69.747
"2021-29",201,2021,29,"20-39",0.167,33.567
"2021-29",201,2021,29,"6-19",0.033,6.633
"2021-29",201,2021,29,"80+",0.16,32.16
"2021-29",201,2021,29,"60-79",0.233,46.833
"2021-30",251,2021,30,"80+",0.165,41.415
"2021-30",251,2021,30,"60-79",0.18,45.18
"2021-30",251,2021,30,"40-59",0.301,75.551
"2021-30",251,2021,30,"20-39",0.248,62.248
"2021-30",251,2021,30,"6-19",0.034,8.534
"2021-30",251,2021,30,"0-5",0.073,18.323
"2021-31",303,2021,31,"60-79",0.215,65.145
"2021-31",303,2021,31,"40-59",0.335,101.505
"2021-31",303,2021,31,"80+",0.195,59.085
"2021-31",303,2021,31,"6-19",0.032,9.696
"2021-31",303,2021,31,"0-5",0.036,10.908
"2021-31",303,2021,31,"20-39",0.187,56.661
"2021-32",384,2021,32,"6-19",0.018,6.912
"2021-32",384,2021,32,"0-5",0.03,11.52
"2021-32",384,2021,32,"20-39",0.236,90.624
"2021-32",384,2021,32,"80+",0.148,56.832
"2021-32",384,2021,32,"60-79",0.284,109.056
"2021-32",384,2021,32,"40-59",0.284,109.056
"2021-33",412,2021,33,"0-5",0.06,24.72
"2021-33",412,2021,33,"20-39",0.184,75.808
"2021-33",412,2021,33,"6-19",0.03,12.36
"2021-33",412,2021,33,"80+",0.157,64.684
"2021-33",412,2021,33,"60-79",0.272,112.064
"2021-33",412,2021,33,"40-59",0.296,121.952
"2021-34",421,2021,34,"6-19",0.028,11.788
"2021-34",421,2021,34,"0-5",0.073,30.733
"2021-34",421,2021,34,"80+",0.169,71.149
"2021-34",421,2021,34,"60-79",0.301,126.721
"2021-34",421,2021,34,"40-59",0.278,117.038
"2021-34",421,2021,34,"20-39",0.152,63.992
"2021-35",483,2021,35,"40-59",0.253,122.199
"2021-35",483,2021,35,"20-39",0.188,90.804
"2021-35",483,2021,35,"60-79",0.294,142.002
"2021-35",483,2021,35,"6-19",0.03,14.49
"2021-35",483,2021,35,"80+",0.169,81.627
"2021-35",483,2021,35,"0-5",0.065,31.395
"2021-36",426,2021,36,"6-19",0.034,14.484
"2021-36",426,2021,36,"0-5",0.048,20.448
"2021-36",426,2021,36,"20-39",0.178,75.828
"2021-36",426,2021,36,"80+",0.229,97.554
"2021-36",426,2021,36,"60-79",0.253,107.778
"2021-36",426,2021,36,"40-59",0.257,109.482
"2021-37",430,2021,37,"0-5",0.032,13.76
"2021-37",430,2021,37,"40-59",0.267,114.81
"2021-37",430,2021,37,"20-39",0.172,73.96
"2021-37",430,2021,37,"6-19",0.026,11.18
"2021-37",430,2021,37,"80+",0.203,87.29
"2021-37",430,2021,37,"60-79",0.299,128.57
"2021-38",355,2021,38,"0-5",0.044,15.62
"2021-38",355,2021,38,"80+",0.253,89.815
"2021-38",355,2021,38,"60-79",0.323,114.665
"2021-38",355,2021,38,"40-59",0.222,78.81
"2021-38",355,2021,38,"20-39",0.135,47.925
"2021-38",355,2021,38,"6-19",0.024,8.52
"2021-39",426,2021,39,"20-39",0.148,63.048
"2021-39",426,2021,39,"60-79",0.292,124.392
"2021-39",426,2021,39,"6-19",0.028,11.928
"2021-39",426,2021,39,"40-59",0.255,108.63
"2021-39",426,2021,39,"80+",0.246,104.796
"2021-39",426,2021,39,"0-5",0.031,13.206
"2021-40",391,2021,40,"0-5",0.059,23.069
"2021-40",391,2021,40,"6-19",0.017,6.647
"2021-40",391,2021,40,"20-39",0.121,47.311
"2021-40",391,2021,40,"80+",0.279,109.089
"2021-40",391,2021,40,"60-79",0.327,127.857
"2021-40",391,2021,40,"40-59",0.197,77.027
"2021-41",485,2021,41,"80+",0.337,163.445
"2021-41",485,2021,41,"60-79",0.359,174.115
"2021-41",485,2021,41,"40-59",0.159,77.115
"2021-41",485,2021,41,"20-39",0.101,48.985
"2021-41",485,2021,41,"6-19",0.014,6.79
"2021-41",485,2021,41,"0-5",0.03,14.55
"2021-42",774,2021,42,"20-39",0.072,55.728
"2021-42",774,2021,42,"6-19",0.017,13.158
"2021-42",774,2021,42,"0-5",0.028,21.672
"2021-42",774,2021,42,"80+",0.339,262.386
"2021-42",774,2021,42,"60-79",0.351,271.674
"2021-42",774,2021,42,"40-59",0.193,149.382
"2021-43",1072,2021,43,"40-59",0.193,206.896
"2021-43",1072,2021,43,"60-79",0.384,411.648
"2021-43",1072,2021,43,"80+",0.289,309.808
"2021-43",1072,2021,43,"20-39",0.081,86.832
"2021-43",1072,2021,43,"6-19",0.016,17.152
"2021-43",1072,2021,43,"0-5",0.037,39.664
"2021-44",1242,2021,44,"20-39",0.089,110.538
"2021-44",1242,2021,44,"6-19",0.016,19.872
"2021-44",1242,2021,44,"40-59",0.194,240.948
"2021-44",1242,2021,44,"0-5",0.038,47.196
"2021-44",1242,2021,44,"80+",0.29,360.18
"2021-44",1242,2021,44,"60-79",0.373,463.266
"2021-45",1622,2021,45,"0-5",0.027,43.794
"2021-45",1622,2021,45,"6-19",0.015,24.33
"2021-45",1622,2021,45,"60-79",0.408,661.776
"2021-45",1622,2021,45,"40-59",0.183,296.826
"2021-45",1622,2021,45,"20-39",0.088,142.736
"2021-45",1622,2021,45,"80+",0.279,452.538
"2021-46",1967,2021,46,"0-5",0.04,78.68
"2021-46",1967,2021,46,"80+",0.252,495.684
"2021-46",1967,2021,46,"60-79",0.423,832.041
"2021-46",1967,2021,46,"40-59",0.174,342.258
"2021-46",1967,2021,46,"20-39",0.093,182.931
"2021-46",1967,2021,46,"6-19",0.018,35.406
"2021-47",2197,2021,47,"0-5",0.046,101.062
"2021-47",2197,2021,47,"60-79",0.432,949.104
"2021-47",2197,2021,47,"40-59",0.218,478.946
"2021-47",2197,2021,47,"80+",0.218,478.946
"2021-47",2197,2021,47,"20-39",0.072,158.184
"2021-47",2197,2021,47,"6-19",0.014,30.758
"2021-48",2174,2021,48,"20-39",0.088,191.312
"2021-48",2174,2021,48,"6-19",0.022,47.828
"2021-48",2174,2021,48,"40-59",0.213,463.062
"2021-48",2174,2021,48,"0-5",0.046,100.004
"2021-48",2174,2021,48,"80+",0.22,478.28
"2021-48",2174,2021,48,"60-79",0.411,893.514
"2021-49",1908,2021,49,"0-5",0.06,114.48
"2021-49",1908,2021,49,"6-19",0.03,57.24
"2021-49",1908,2021,49,"40-59",0.241,459.828
"2021-49",1908,2021,49,"20-39",0.113,215.604
"2021-49",1908,2021,49,"80+",0.178,339.624
"2021-49",1908,2021,49,"60-79",0.379,723.132
"2021-50",1375,2021,50,"20-39",0.127,174.625
"2021-50",1375,2021,50,"6-19",0.023,31.625
"2021-50",1375,2021,50,"0-5",0.07,96.25
"2021-50",1375,2021,50,"80+",0.172,236.5
"2021-50",1375,2021,50,"60-79",0.378,519.75
"2021-50",1375,2021,50,"40-59",0.23,316.25
"2021-51",996,2021,51,"60-79",0.352,350.592
"2021-51",996,2021,51,"40-59",0.221,220.116
"2021-51",996,2021,51,"80+",0.174,173.304
"2021-51",996,2021,51,"20-39",0.139,138.444
"2021-51",996,2021,51,"6-19",0.029,28.884
"2021-51",996,2021,51,"0-5",0.086,85.656
"2021-52",1037,2021,52,"20-39",0.153,158.661
"2021-52",1037,2021,52,"80+",0.22,228.14
"2021-52",1037,2021,52,"6-19",0.029,30.073
"2021-52",1037,2021,52,"0-5",0.093,96.441
"2021-52",1037,2021,52,"60-79",0.316,327.692
"2021-52",1037,2021,52,"40-59",0.188,194.956
"2022-01",1285,2022,1,"80+",0.207,265.995
"2022-01",1285,2022,1,"60-79",0.235,301.975
"2022-01",1285,2022,1,"40-59",0.221,283.985
"2022-01",1285,2022,1,"20-39",0.175,224.875
"2022-01",1285,2022,1,"6-19",0.028,35.98
"2022-01",1285,2022,1,"0-5",0.134,172.19
